,TMAX,TMIN,PRCP
1951-03-13,11.120287530302745,4.120287530302745,4.683194177288046
1951-03-14,5.020798639488611,-1.979201360511389,2.9452858382881377
1951-03-15,4.2964021064856865,-2.703597893514314,1.8438349538466925
1951-03-16,7.518480361701441,0.5184803617014406,0.753535645988046
1951-03-17,8.32838055352071,1.3283805535207103,2.0319037015967454
1951-03-18,7.429819692159545,0.42981969215954496,1.295799673872735
1951-03-19,3.2995894040525027,-3.7004105959474973,0.6882183578386724
1951-03-20,7.199820796606603,0.1998207966066028,5.8037181458485065
1951-03-21,4.717048695271756,-2.282951304728244,0.35321044927306017
1951-03-22,8.617614573031723,1.617614573031723,2.7998435837730336
1951-03-23,7.96811682568571,0.9681168256857102,3.2192615409783816
1951-03-24,5.316193525696359,-1.6838064743036414,6.064568801323381
1951-03-25,6.133645466307223,-0.8663545336927774,1.59442342740828
1951-03-26,5.012782128545613,-1.9872178714543876,1.5308988769796115
1951-03-27,6.9800934456599055,-0.019906554340094473,5.058700614547509
1951-03-28,8.994398967699443,1.9943989676994427,3.2298384080182365
1951-03-29,5.095751453178925,-1.9042485468210741,2.884768636310912
1951-03-30,8.062817332873202,1.0628173328732018,3.1130938051553216
1951-03-31,5.98616505072366,-1.0138349492763399,1.359203043142183
1951-04-01,5.457328218571675,-1.5426717814283246,0.08460162868564287
1951-04-02,6.829845436004941,-0.1701545639950588,0.4419540090937186
1951-04-03,4.978692214799958,-2.021307785200042,2.0599946680854866
1951-04-04,5.951585823889912,-1.0484141761100871,1.0089116363406416
1951-04-05,4.67727022294547,-2.3227297770545303,1.8667224565074096
1951-04-06,11.021047661369028,4.021047661369028,1.6044866756095522
1951-04-07,7.18512020519466,0.18512020519465988,1.1548580815377332
1951-04-08,5.742555304483567,-1.2574446955164333,0.5350479617292627
1951-04-09,7.601788762644703,0.6017887626447029,2.538515764783662
1951-04-10,6.985395447166656,-0.014604552833343831,4.7947836536278485
1951-04-11,6.808724218666771,-0.1912757813332293,2.9390364776139015
1951-04-12,8.523985937111744,1.5239859371117443,0.255753645185351
1951-04-13,8.860021011513757,1.8600210115137568,1.5441632053834182
1951-04-14,6.337705681332107,-0.6622943186678931,3.608063116825609
1951-04-15,6.3051073197378305,-0.6948926802621695,1.7879911627951635
1951-04-16,6.968992496803778,-0.031007503196222252,1.158098871087291
1951-04-17,2.9819034663350115,-4.0180965336649885,0.6696769233709741
1951-04-18,4.626291667948345,-2.373708332051655,0.8021218931212464
1951-04-19,10.465607426878613,3.465607426878613,0.5545576292238886
1951-04-20,11.101214273260503,4.101214273260503,0.435631665947554
1951-04-21,7.396838074395588,0.39683807439558816,1.777668025500929
1951-04-22,9.135841992003016,2.1358419920030167,1.4241903450653202
1951-04-23,8.697206905761295,1.697206905761294,2.6547915607353816
1951-04-24,14.328580144839986,7.328580144839986,0.7361350078427551
1951-04-25,10.510185241459748,3.510185241459748,1.2354267604058031
1951-04-26,8.119492429905662,1.1194924299056623,2.2811837749716855
1951-04-27,6.572583367820275,-0.4274166321797246,6.606351855888675
1951-04-28,5.3831206279836366,-1.6168793720163634,0.8580931615309486
1951-04-29,9.119268697152222,2.119268697152222,0.7082389085809049
1951-04-30,7.319912805836323,0.3199128058363234,1.1930879320776524
1951-05-01,6.112288871587376,-0.887711128412624,2.573795726764375
1951-05-02,7.791704892616067,0.7917048926160666,6.516808665055816
1951-05-03,7.053643506782954,0.053643506782954375,1.5380545290066652
1951-05-04,12.726707091626265,5.726707091626265,3.3473155329331434
1951-05-05,11.25514294623866,4.25514294623866,1.2487346052407269
1951-05-06,9.619071801530167,2.6190718015301666,0.08134636262466034
1951-05-07,12.74173069326341,5.74173069326341,4.492623316510656
1951-05-08,10.087032593617142,3.087032593617142,0.6846372465219949
1951-05-09,8.363764848392703,1.3637648483927034,0.29854502462082605
1951-05-10,13.290156806097428,6.290156806097428,11.125344011921765
1951-05-11,11.48279563812172,4.48279563812172,0.8535787135803377
1951-05-12,8.494993977692394,1.4949939776923937,0.29361142100993676
1951-05-13,10.356714820796217,3.356714820796217,0.7466024480763919
1951-05-14,9.157407029782902,2.1574070297829024,1.442425219222634
1951-05-15,8.317590227151097,1.317590227151098,0.184136471483565
1951-05-16,13.113334078594079,6.113334078594079,0.8696462392034711
1951-05-17,15.260792090133167,8.260792090133167,2.210406459214162
1951-05-18,8.828940463585715,1.828940463585715,4.952258684290959
1951-05-19,12.939213379881345,5.939213379881345,1.0131283816994
1951-05-20,10.70221616149464,3.70221616149464,1.6628160307486382
1951-05-21,11.222447732358681,4.222447732358681,2.0215446099538945
1951-05-22,11.20802148831203,4.2080214883120295,0.14676242810961607
1951-05-23,10.863794238731979,3.8637942387319786,0.8377848317334026
1951-05-24,12.890582202312226,5.890582202312226,2.305634468206429
1951-05-25,11.336138903993,4.336138903993,2.661046471721637
1951-05-26,13.746129485932377,6.746129485932377,0.879964385116924
1951-05-27,13.314531513279205,6.314531513279205,0.013518082584365017
1951-05-28,13.149456655698804,6.149456655698804,0.013778553825432565
1951-05-29,12.02706072574504,5.02706072574504,1.5449004005559492
1951-05-30,12.905907399008884,5.905907399008884,1.60363030423836
1951-05-31,15.789856940710822,8.789856940710822,1.6225980141224086
1951-06-01,15.502830721416345,8.502830721416345,2.558492614291061
1951-06-02,12.770039471625362,5.770039471625362,5.0834466522811805
1951-06-03,15.150133614421433,8.150133614421433,9.244674955474036
1951-06-04,21.725517891344097,14.725517891344097,2.415069980265136
1951-06-05,17.114381443965463,10.114381443965462,1.4430880329026137
1951-06-06,21.77232342262529,14.772323422625291,0.30396060302035977
1951-06-07,19.594660447517064,12.594660447517064,0.9695854760709507
1951-06-08,22.29723479142688,15.297234791426881,1.6993992578238082
1951-06-09,14.824546173903943,7.8245461739039435,17.121048889707502
1951-06-10,12.980868754284515,5.980868754284515,0.27159734665515495
1951-06-11,13.57672994932666,6.57672994932666,3.1508119596678053
1951-06-12,17.170708619154613,10.170708619154613,13.699346907054913
1951-06-13,17.838177835365833,10.838177835365835,3.2725011920286913
1951-06-14,15.755691632192528,8.755691632192528,2.914671454877705
1951-06-15,19.0884271201831,12.088427120183098,0.5986488637824183
1951-06-16,14.736371601258389,7.736371601258389,0.006736346185638555
1951-06-17,18.176600417256008,11.176600417256008,0.5123334469801035
1951-06-18,16.13718088319618,9.13718088319618,3.119392735977972
1951-06-19,17.507025201551873,10.507025201551873,0.2269672794109054
1951-06-20,19.15793534228741,12.15793534228741,0.7022901660389387
1951-06-21,17.59563359841861,10.59563359841861,1.653381242421971
1951-06-22,18.80147835453953,11.80147835453953,1.7340980081166448
1951-06-23,21.838035759228077,14.838035759228077,1.566094282019349
1951-06-24,18.927183265959464,11.927183265959464,7.91440640109425
1951-06-25,22.008448648198186,15.008448648198186,0.0247233748908556
1951-06-26,18.334252905323865,11.334252905323865,1.3372936024680633
1951-06-27,21.91030599983339,14.91030599983339,1.404055473776434
1951-06-28,23.99121869385807,16.99121869385807,0.6943607015052848
1951-06-29,16.422452875992988,9.422452875992986,1.4891810804503909
1951-06-30,20.029812158313042,13.029812158313042,2.2373025134806634
1951-07-01,23.035731780765396,16.035731780765396,2.2340978535265257
1951-07-02,21.733529333742737,14.733529333742737,0.18391695271779723
1951-07-03,23.139915798278235,16.139915798278235,3.243628171242112
1951-07-04,21.447552642574955,14.447552642574955,5.3389044622528035
1951-07-05,23.086420257734652,16.086420257734652,0.26389240332224095
1951-07-06,22.85934631829436,15.85934631829436,1.0779025545002383
1951-07-07,25.76339127160763,18.76339127160763,1.4338563515263998
1951-07-08,24.193385359193304,17.193385359193304,0.2896393076145532
1951-07-09,24.615979719587795,17.615979719587795,1.3998765769195898
1951-07-10,23.372689561789386,16.372689561789386,0.46350812273307895
1951-07-11,23.47626286363707,16.47626286363707,5.4778733531733845
1951-07-12,23.840678005023424,16.840678005023424,1.1901193288939294
1951-07-13,25.748229728328667,18.748229728328667,10.557520262917835
1951-07-14,24.370024514949318,17.370024514949318,0.09525509190564276
1951-07-15,26.043273424972774,19.043273424972774,0.2729703457390996
1951-07-16,29.86524325360692,22.86524325360692,1.1711371353428
1951-07-17,27.706322527387876,20.706322527387876,4.148657825846677
1951-07-18,25.56049716950316,18.56049716950316,1.6203770393077734
1951-07-19,28.862209313987048,21.862209313987048,2.6360995865971883
1951-07-20,25.8895609204666,18.8895609204666,1.1017789963581204
1951-07-21,22.874012979332868,15.874012979332868,0.08271101497597341
1951-07-22,25.177187630968156,18.177187630968156,2.0871834813295704
1951-07-23,23.69335049713178,16.69335049713178,2.0102518536458245
1951-07-24,26.971885855088836,19.971885855088836,0.14821478279816838
1951-07-25,27.950061449651642,20.950061449651642,0.37478430731073337
1951-07-26,31.502674047721484,24.502674047721484,1.2931219299861239
1951-07-27,29.03842176012563,22.03842176012563,1.1834842708211153
1951-07-28,28.1792569304272,21.1792569304272,2.792022841430239
1951-07-29,30.507214595694283,23.507214595694283,0.9801290586953052
1951-07-30,24.655064389955857,17.655064389955857,2.1771273242565865
1951-07-31,29.775414083658916,22.775414083658916,2.437655455764155
1951-08-01,31.070616570959057,24.070616570959057,2.071296722939319
1951-08-02,26.794199670937115,19.794199670937115,1.813302541763386
1951-08-03,32.25908515460995,25.259085154609945,3.276533812815048
1951-08-04,30.866428553097453,23.866428553097453,2.1406735130108947
1951-08-05,29.57430787654738,22.57430787654738,3.5937572565332303
1951-08-06,31.8834209446103,24.8834209446103,2.0249730047050853
1951-08-07,35.3696789555762,28.369678955576198,0.3462630699022094
1951-08-08,31.39986202576886,24.39986202576886,0.7405204907548328
1951-08-09,31.737745709954073,24.737745709954073,0.8020161085448644
1951-08-10,30.525035791401613,23.525035791401613,0.19724535576776683
1951-08-11,29.943740026992813,22.943740026992813,2.357303266408009
1951-08-12,33.50093061084958,26.50093061084958,1.8082853698322467
1951-08-13,30.322022328954073,23.322022328954073,1.7820010922215288
1951-08-14,32.368296862089466,25.368296862089466,1.3021583621199897
1951-08-15,31.45781079246802,24.45781079246802,1.5666892633947878
1951-08-16,33.55597790653512,26.555977906535123,0.016240342171754883
1951-08-17,33.44711159267101,26.447111592671007,0.2024007386985423
1951-08-18,35.03345916726929,28.033459167269292,2.299935193948368
1951-08-19,32.11370829908651,25.113708299086515,0.6061784613922271
1951-08-20,32.766071073254636,25.766071073254636,0.2283799559452765
1951-08-21,31.51704046712976,24.51704046712976,0.7969450074672366
1951-08-22,32.75134550626396,25.751345506263956,0.5873534757766766
1951-08-23,34.556465379190655,27.556465379190655,0.059624943893066634
1951-08-24,35.47429431364684,28.474294313646837,1.057157237233488
1951-08-25,32.27091255112707,25.270912551127072,0.054802407172812234
1951-08-26,36.005808745559655,29.005808745559655,0.000781864502077839
1951-08-27,37.12560912756747,30.125609127567472,3.144994888877658
1951-08-28,35.385278802148854,28.385278802148854,0.7565900504278449
1951-08-29,38.45237265341234,31.45237265341234,1.6767454128017538
1951-08-30,33.28782957119188,26.28782957119188,0.7069338175067955
1951-08-31,32.4789399822771,25.478939982277094,5.319197250498997
1951-09-01,31.539825479077095,24.539825479077095,2.6126108654807547
1951-09-02,38.21450817825052,31.21450817825052,0.9214385493237668
1951-09-03,36.65240440181016,29.65240440181016,0.47303242890197206
1951-09-04,35.34982135568298,28.349821355682977,0.2965508387756137
1951-09-05,36.13427491694955,29.13427491694955,2.874490661715826
1951-09-06,33.43270235373228,26.43270235373228,1.2067473538476305
1951-09-07,40.68049065250598,33.68049065250598,0.5278357264733586
1951-09-08,36.148667601278156,29.148667601278156,5.042130848638982
1951-09-09,36.206155711590974,29.206155711590974,0.9889087228081169
1951-09-10,37.531913850679445,30.531913850679445,1.568301242218261
1951-09-11,37.131259617822494,30.131259617822494,3.901030050320478
1951-09-12,36.70168953007368,29.70168953007368,3.5840197624068617
1951-09-13,34.75344761521929,27.753447615219287,2.031965972405597
1951-09-14,37.35357918854414,30.35357918854414,4.389682933681713
1951-09-15,40.24668575654944,33.24668575654944,6.077202784123882
1951-09-16,39.24119818213307,32.24119818213307,5.470250939398027
1951-09-17,39.80015966639219,32.80015966639219,0.8585138102129581
1951-09-18,35.650471611146536,28.650471611146536,1.0122437282974353
1951-09-19,34.74848060845396,27.74848060845396,0.5502000916178356
1951-09-20,36.5265582153617,29.526558215361703,3.625923436668614
1951-09-21,36.935663281813824,29.935663281813824,0.25981787963938624
1951-09-22,39.05430385471118,32.05430385471118,0.8772684532330839
1951-09-23,33.51831253585092,26.518312535850917,0.019561747773620217
1951-09-24,39.99526598481382,32.99526598481382,1.8059902411943558
1951-09-25,36.64866592983907,29.64866592983907,2.14813775655741
1951-09-26,36.13502036024315,29.135020360243153,0.572665968069872
1951-09-27,34.98425178298856,27.984251782988558,2.669155270256599
1951-09-28,33.71399666033157,26.713996660331567,0.9610351363497938
1951-09-29,38.68086756716076,31.68086756716076,0.7470931701783816
1951-09-30,37.187542452661845,30.187542452661845,6.254664700285555
1951-10-01,34.46292667374542,27.46292667374542,1.7768281651629945
1951-10-02,34.45019414528149,27.450194145281493,0.5815587840337667
1951-10-03,36.36184750708684,29.361847507086843,8.177777168553979
1951-10-04,40.36008922469553,33.36008922469553,0.980574764059951
1951-10-05,36.48706015681286,29.48706015681286,2.087281305627607
1951-10-06,33.97972573215587,26.979725732155874,2.573650517266525
1951-10-07,36.46987236924476,29.46987236924476,1.0973866823128025
1951-10-08,36.38684359237944,29.386843592379442,1.5353828011238793
1951-10-09,31.50504365750284,24.50504365750284,0.548299901724315
1951-10-10,36.752357304347164,29.752357304347164,1.2540514100370195
1951-10-11,36.35682315976231,29.356823159762307,0.7444478040641569
1951-10-12,38.16447772528367,31.164477725283668,1.5857491089622173
1951-10-13,40.418991351450885,33.418991351450885,2.2166607499181303
1951-10-14,38.91887986451384,31.91887986451384,1.9038627666790204
1951-10-15,36.06831591896823,29.06831591896823,2.9986283633166586
1951-10-16,34.32907548137526,27.329075481375263,0.08483409267319197
1951-10-17,41.620590336829046,34.620590336829046,0.16371502249256029
1951-10-18,36.519780660735805,29.519780660735805,0.45961668931711513
1951-10-19,36.35242653170469,29.352426531704687,8.509383499052404
1951-10-20,36.195315740832925,29.195315740832925,3.221558150231474
1951-10-21,36.55453118556965,29.55453118556965,5.157231080025959
1951-10-22,35.780259584282625,28.780259584282625,0.6351566954884482
1951-10-23,34.828124582933775,27.828124582933775,1.7059582504318789
1951-10-24,34.78407602481218,27.78407602481218,1.6188442910062844
1951-10-25,35.710538697088346,28.710538697088346,1.6857039547044905
1951-10-26,34.58338315417724,27.58338315417724,2.5286274306104093
1951-10-27,34.13469603034517,27.134696030345168,1.0016846838234488
1951-10-28,35.65940289560086,28.659402895600863,2.2615088757513013
1951-10-29,34.81877648376889,27.818776483768893,3.106465322180014
1951-10-30,38.2149738703701,31.214973870370102,0.6823717174023505
1951-10-31,29.779409772933306,22.779409772933306,5.8280538627543415
1951-11-01,37.134866290453836,30.134866290453836,1.4598215709180258
1951-11-02,37.310706189056184,30.310706189056184,2.6392365307553516
1951-11-03,30.534658027839892,23.534658027839892,2.6107187508175893
1951-11-04,33.85522603353412,26.855226033534123,1.6659375172301978
